3171712086,18071358,0.3041866330607387
3171712086,17710740,0.3041866330607387
3171712086,78259714,0.3041866330607387
3171712086,371730289,0.3041866330607387
3171712086,19760270,0.3041866330607387
3171712086,21014078,0.3041866330607387
3171712086,95588504,0.3041866330607387
3171712086,769108935726997504,0.3041866330607387
3171712086,44425241,0.3041866330607387
3171712086,810528259,0.3041866330607387
3171712086,347102273,0.3041866330607387
3171712086,390677061,0.3041866330607387
3171712086,2695009326,0.3041866330607387
3171712086,18159588,0.3041866330607387
3171712086,1414858003,0.3041866330607387
3171712086,471489217,0.3041866330607387
3171712086,35104711,0.3041866330607387
3171712086,141584822,0.3041866330607387
3171712086,2425075166,0.3041866330607387
3171712086,3286501752,0.3041866330607387
3171712086,780670492139106304,0.3041866330607387
3171712086,1027409164329340928,0.3041866330607387
3171712086,115102139,0.3041866330607387
240649814,78259714,5.039786640977952e-05
240649814,95588504,5.039786640977952e-05
240649814,769108935726997504,5.039786640977952e-05
240649814,44425241,5.039786640977952e-05
240649814,390677061,5.039786640977952e-05
240649814,735095544,5.039786640977952e-05
240649814,18159588,5.039786640977952e-05
240649814,1414858003,5.039786640977952e-05
240649814,471489217,5.039786640977952e-05
240649814,35104711,5.039786640977952e-05
240649814,174145542,5.039786640977952e-05
240649814,3286501752,5.039786640977952e-05
240649814,115102139,5.039786640977952e-05
240649814,1056776126486331392,5.039786640977952e-05
39240673,371730289,3.18663300661222e-05
39240673,769108935726997504,3.18663300661222e-05
39240673,44425241,3.18663300661222e-05
39240673,18159588,3.18663300661222e-05
39240673,1414858003,3.18663300661222e-05
39240673,1269258001,3.18663300661222e-05
39240673,35104711,3.18663300661222e-05
39240673,23583267,3.18663300661222e-05
60937837,240649814,0.006213592233009709
60937837,39240673,0.006213592233009709
60937837,17710740,0.006213592233009709
60937837,94761188,0.006213592233009709
60937837,95588504,0.006213592233009709
60937837,769108935726997504,0.006213592233009709
60937837,44425241,0.006213592233009709
60937837,390677061,0.006213592233009709
60937837,735095544,0.006213592233009709
60937837,18159588,0.006213592233009709
60937837,1414858003,0.006213592233009709
60937837,1269258001,0.006213592233009709
60937837,35104711,0.006213592233009709
60937837,996592540257157121,0.006213592233009709
60937837,115102139,0.006213592233009709
1153045459,3171712086,2.1697914636704583e-05
1153045459,240649814,2.1697914636704583e-05
1153045459,17710740,2.1697914636704583e-05
1153045459,78259714,2.1697914636704583e-05
1153045459,371730289,2.1697914636704583e-05
1153045459,19760270,2.1697914636704583e-05
1153045459,769108935726997504,2.1697914636704583e-05
1153045459,44425241,2.1697914636704583e-05
1153045459,810528259,2.1697914636704583e-05
1153045459,347102273,2.1697914636704583e-05
1153045459,390677061,2.1697914636704583e-05
1153045459,18159588,2.1697914636704583e-05
1153045459,1414858003,2.1697914636704583e-05
1153045459,471489217,2.1697914636704583e-05
1153045459,35104711,2.1697914636704583e-05
1153045459,141584822,2.1697914636704583e-05
1153045459,23583267,2.1697914636704583e-05
1153045459,3286501752,2.1697914636704583e-05
1153045459,780670492139106304,2.1697914636704583e-05
1153045459,1027409164329340928,2.1697914636704583e-05
314547227,46638111,1.2034320285404362e-05
314547227,166122648,1.2034320285404362e-05
314547227,57596040,1.2034320285404362e-05
314547227,394593711,1.2034320285404362e-05
314547227,4117939762,1.2034320285404362e-05
18071358,17710740,0.00014808581712801608
18071358,769108935726997504,0.00014808581712801608
18071358,44425241,0.00014808581712801608
18071358,1414858003,0.00014808581712801608
18071358,35104711,0.00014808581712801608
18071358,23583267,0.00014808581712801608
17710740,174145542,1.4139207974897018e-05
577459091,19760270,3.4354754168563966e-06
577459091,35459949,3.4354754168563966e-06
78259714,17710740,3.191896837894199e-05
78259714,19760270,3.191896837894199e-05
78259714,94761188,3.191896837894199e-05
78259714,44425241,3.191896837894199e-05
78259714,1414858003,3.191896837894199e-05
78259714,35104711,3.191896837894199e-05
78259714,996592540257157121,3.191896837894199e-05
78259714,115102139,3.191896837894199e-05
40839292,249677516,7.81900682101046e-05
40839292,80803819,7.81900682101046e-05
40839292,85796380,7.81900682101046e-05
40839292,539810130,7.81900682101046e-05
40839292,380824639,7.81900682101046e-05
40839292,1686862418,7.81900682101046e-05
40839292,2414812230,7.81900682101046e-05
40839292,174145542,7.81900682101046e-05
40839292,702408732353961985,7.81900682101046e-05
40839292,1609012052,7.81900682101046e-05
40839292,859683611171278849,7.81900682101046e-05
371730289,3171712086,5.556326449414861e-05
371730289,39240673,5.556326449414861e-05
371730289,1153045459,5.556326449414861e-05
371730289,19760270,5.556326449414861e-05
371730289,21014078,5.556326449414861e-05
371730289,94761188,5.556326449414861e-05
371730289,44425241,5.556326449414861e-05
371730289,810528259,5.556326449414861e-05
371730289,390677061,5.556326449414861e-05
371730289,735095544,5.556326449414861e-05
371730289,18159588,5.556326449414861e-05
371730289,1414858003,5.556326449414861e-05
371730289,471489217,5.556326449414861e-05
371730289,3286501752,5.556326449414861e-05
371730289,115102139,5.556326449414861e-05
19760270,3171712086,1.4439922917335114e-05
19760270,39240673,1.4439922917335114e-05
19760270,1153045459,1.4439922917335114e-05
19760270,577459091,1.4439922917335114e-05
19760270,78259714,1.4439922917335114e-05
19760270,371730289,1.4439922917335114e-05
19760270,35459949,1.4439922917335114e-05
19760270,44425241,1.4439922917335114e-05
19760270,810528259,1.4439922917335114e-05
19760270,390677061,1.4439922917335114e-05
19760270,471489217,1.4439922917335114e-05
19760270,1027409164329340928,1.4439922917335114e-05
21014078,3171712086,2.336691877785164e-05
21014078,577459091,2.336691877785164e-05
21014078,78259714,2.336691877785164e-05
21014078,371730289,2.336691877785164e-05
21014078,769108935726997504,2.336691877785164e-05
21014078,35459949,2.336691877785164e-05
21014078,390677061,2.336691877785164e-05
21014078,1712296868,2.336691877785164e-05
21014078,2425075166,2.336691877785164e-05
21014078,276991521,2.336691877785164e-05
21014078,115102139,2.336691877785164e-05
185159449,769108935726997504,8.130815754998392e-05
185159449,35459949,8.130815754998392e-05
185159449,44425241,8.130815754998392e-05
185159449,1269258001,8.130815754998392e-05
19489239,34262462,8.810325247742842e-05
19489239,85796380,8.810325247742842e-05
19489239,44425241,8.810325247742842e-05
19489239,156306739,8.810325247742842e-05
19489239,33960482,8.810325247742842e-05
19489239,1002351,8.810325247742842e-05
19489239,390677061,8.810325247742842e-05
19489239,42407972,8.810325247742842e-05
19489239,227653209,8.810325247742842e-05
19489239,351120282,8.810325247742842e-05
19489239,35104711,8.810325247742842e-05
19489239,55539703,8.810325247742842e-05
19489239,174145542,8.810325247742842e-05
19489239,235199409,8.810325247742842e-05
19489239,57596040,8.810325247742842e-05
19489239,394593711,8.810325247742842e-05
19489239,226875363,8.810325247742842e-05
19489239,44366594,8.810325247742842e-05
19489239,1638819715,8.810325247742842e-05
19489239,2302683607,8.810325247742842e-05
19489239,234538119,8.810325247742842e-05
19489239,80893289,8.810325247742842e-05
19489239,207873823,8.810325247742842e-05
19489239,21575905,8.810325247742842e-05
19489239,276991521,8.810325247742842e-05
19489239,80230154,8.810325247742842e-05
19489239,702408732353961985,8.810325247742842e-05
19489239,1042027709357010944,8.810325247742842e-05
19489239,784027809756872704,8.810325247742842e-05
94761188,60937837,6.851473752004056e-05
94761188,769108935726997504,6.851473752004056e-05
94761188,735095544,6.851473752004056e-05
94761188,471489217,6.851473752004056e-05
94761188,35104711,6.851473752004056e-05
94761188,1056776126486331392,6.851473752004056e-05
249677516,14159148,0.0004483563575941403
249677516,240649814,0.0004483563575941403
249677516,85796380,0.0004483563575941403
249677516,130549887,0.0004483563575941403
249677516,104227735,0.0004483563575941403
249677516,258143215,0.0004483563575941403
249677516,33960482,0.0004483563575941403
249677516,1002351,0.0004483563575941403
249677516,145746533,0.0004483563575941403
249677516,227653209,0.0004483563575941403
249677516,351120282,0.0004483563575941403
249677516,65551087,0.0004483563575941403
249677516,482353209,0.0004483563575941403
249677516,295032345,0.0004483563575941403
249677516,1686862418,0.0004483563575941403
249677516,3048160253,0.0004483563575941403
249677516,35104711,0.0004483563575941403
249677516,2414812230,0.0004483563575941403
249677516,253137919,0.0004483563575941403
249677516,23583267,0.0004483563575941403
249677516,174145542,0.0004483563575941403
249677516,1400819095,0.0004483563575941403
249677516,59179684,0.0004483563575941403
249677516,235199409,0.0004483563575941403
249677516,2996465812,0.0004483563575941403
249677516,4449439241,0.0004483563575941403
249677516,57596040,0.0004483563575941403
249677516,533233011,0.0004483563575941403
249677516,394593711,0.0004483563575941403
249677516,226875363,0.0004483563575941403
80803819,249677516,4.608266857943811e-05
80803819,255471924,4.608266857943811e-05
80803819,85796380,4.608266857943811e-05
80803819,35459949,4.608266857943811e-05
80803819,160858057,4.608266857943811e-05
80803819,130549887,4.608266857943811e-05
80803819,104227735,4.608266857943811e-05
80803819,258143215,4.608266857943811e-05
80803819,1002351,4.608266857943811e-05
80803819,145746533,4.608266857943811e-05
80803819,227653209,4.608266857943811e-05
80803819,351120282,4.608266857943811e-05
80803819,482353209,4.608266857943811e-05
80803819,380824639,4.608266857943811e-05
80803819,1686862418,4.608266857943811e-05
80803819,606154629,4.608266857943811e-05
80803819,253137919,4.608266857943811e-05
80803819,174145542,4.608266857943811e-05
80803819,394593711,4.608266857943811e-05
80803819,142696927,4.608266857943811e-05
80803819,3730165402,4.608266857943811e-05
80803819,2302683607,4.608266857943811e-05
80803819,234538119,4.608266857943811e-05
80803819,21575905,4.608266857943811e-05
80803819,804063024,4.608266857943811e-05
80803819,1335173599,4.608266857943811e-05
80803819,3342748858,4.608266857943811e-05
80803819,80230154,4.608266857943811e-05
80803819,702408732353961985,4.608266857943811e-05
80803819,4117939762,4.608266857943811e-05
80803819,1037365089471549440,4.608266857943811e-05
80803819,940517950552985600,4.608266857943811e-05
80803819,1609012052,4.608266857943811e-05
80803819,2908230551,4.608266857943811e-05
80803819,1042027709357010944,4.608266857943811e-05
80803819,784027809756872704,4.608266857943811e-05
80803819,45215199,4.608266857943811e-05
80803819,885506786681376770,4.608266857943811e-05
80803819,282170568,4.608266857943811e-05
80803819,859683611171278849,4.608266857943811e-05
95588504,17710740,0.0008098558462441926
95588504,769108935726997504,0.0008098558462441926
95588504,44425241,0.0008098558462441926
95588504,390677061,0.0008098558462441926
95588504,735095544,0.0008098558462441926
95588504,18159588,0.0008098558462441926
95588504,1414858003,0.0008098558462441926
95588504,996592540257157121,0.0008098558462441926
95588504,115102139,0.0008098558462441926
46638111,314547227,0.001273860039596292
46638111,255471924,0.001273860039596292
46638111,166122648,0.001273860039596292
46638111,35459949,0.001273860039596292
46638111,104227735,0.001273860039596292
46638111,33960482,0.001273860039596292
46638111,145746533,0.001273860039596292
46638111,1686862418,0.001273860039596292
46638111,174145542,0.001273860039596292
46638111,394593711,0.001273860039596292
46638111,234538119,0.001273860039596292
46638111,80230154,0.001273860039596292
46638111,4117939762,0.001273860039596292
34262462,255471924,0.0007091920586301616
34262462,44425241,0.0007091920586301616
34262462,810528259,0.0007091920586301616
34262462,114718372,0.0007091920586301616
34262462,16936686,0.0007091920586301616
34262462,1269258001,0.0007091920586301616
34262462,48878503,0.0007091920586301616
34262462,174145542,0.0007091920586301616
34262462,475954041,0.0007091920586301616
34262462,235199409,0.0007091920586301616
34262462,234538119,0.0007091920586301616
34262462,276991521,0.0007091920586301616
34262462,115102139,0.0007091920586301616
18373968,95588504,0.0009434300599530691
18373968,769108935726997504,0.0009434300599530691
18373968,44425241,0.0009434300599530691
18373968,390677061,0.0009434300599530691
18373968,18159588,0.0009434300599530691
18373968,1414858003,0.0009434300599530691
18373968,1269258001,0.0009434300599530691
18373968,115102139,0.0009434300599530691
769108935726997504,94761188,7.056714693291545e-05
769108935726997504,44425241,7.056714693291545e-05
769108935726997504,735095544,7.056714693291545e-05
255471924,249677516,9.148901243849192e-05
255471924,80803819,9.148901243849192e-05
255471924,34262462,9.148901243849192e-05
255471924,85796380,9.148901243849192e-05
255471924,35459949,9.148901243849192e-05
255471924,44425241,9.148901243849192e-05
255471924,160858057,9.148901243849192e-05
255471924,130549887,9.148901243849192e-05
255471924,104227735,9.148901243849192e-05
255471924,258143215,9.148901243849192e-05
255471924,156306739,9.148901243849192e-05
255471924,114718372,9.148901243849192e-05
255471924,33960482,9.148901243849192e-05
255471924,1002351,9.148901243849192e-05
255471924,145746533,9.148901243849192e-05
255471924,42407972,9.148901243849192e-05
255471924,227653209,9.148901243849192e-05
255471924,351120282,9.148901243849192e-05
255471924,65551087,9.148901243849192e-05
255471924,482353209,9.148901243849192e-05
255471924,1900949636,9.148901243849192e-05
255471924,380824639,9.148901243849192e-05
255471924,1686862418,9.148901243849192e-05
255471924,1269258001,9.148901243849192e-05
255471924,3048160253,9.148901243849192e-05
255471924,48878503,9.148901243849192e-05
255471924,2414812230,9.148901243849192e-05
255471924,253137919,9.148901243849192e-05
255471924,23583267,9.148901243849192e-05
255471924,174145542,9.148901243849192e-05
255471924,342181234,9.148901243849192e-05
255471924,475954041,9.148901243849192e-05
255471924,47408060,9.148901243849192e-05
255471924,235199409,9.148901243849192e-05
255471924,1189532996,9.148901243849192e-05
255471924,394593711,9.148901243849192e-05
255471924,142696927,9.148901243849192e-05
255471924,234538119,9.148901243849192e-05
255471924,20906660,9.148901243849192e-05
255471924,21575905,9.148901243849192e-05
255471924,314152424,9.148901243849192e-05
255471924,427641057,9.148901243849192e-05
255471924,80230154,9.148901243849192e-05
255471924,4117939762,9.148901243849192e-05
255471924,1037365089471549440,9.148901243849192e-05
255471924,2908230551,9.148901243849192e-05
166122648,314547227,1.1143150086477067e-05
166122648,46638111,1.1143150086477067e-05
166122648,394593711,1.1143150086477067e-05
166122648,4117939762,1.1143150086477067e-05
85796380,19489239,0.00010045283259344939
85796380,249677516,0.00010045283259344939
85796380,80803819,0.00010045283259344939
85796380,255471924,0.00010045283259344939
85796380,44425241,0.00010045283259344939
85796380,130549887,0.00010045283259344939
85796380,104227735,0.00010045283259344939
85796380,258143215,0.00010045283259344939
85796380,33960482,0.00010045283259344939
85796380,45139191,0.00010045283259344939
85796380,227653209,0.00010045283259344939
85796380,351120282,0.00010045283259344939
85796380,380824639,0.00010045283259344939
85796380,1686862418,0.00010045283259344939
85796380,1269258001,0.00010045283259344939
85796380,35104711,0.00010045283259344939
85796380,55539703,0.00010045283259344939
85796380,23583267,0.00010045283259344939
85796380,174145542,0.00010045283259344939
85796380,47408060,0.00010045283259344939
85796380,74702868,0.00010045283259344939
85796380,142696927,0.00010045283259344939
85796380,3730165402,0.00010045283259344939
85796380,1638819715,0.00010045283259344939
85796380,2302683607,0.00010045283259344939
85796380,234538119,0.00010045283259344939
85796380,80893289,0.00010045283259344939
85796380,207873823,0.00010045283259344939
85796380,21575905,0.00010045283259344939
85796380,427641057,0.00010045283259344939
85796380,80230154,0.00010045283259344939
85796380,1342069742,0.00010045283259344939
85796380,1042027709357010944,0.00010045283259344939
85796380,784027809756872704,0.00010045283259344939
85796380,45215199,0.00010045283259344939
85796380,282170568,0.00010045283259344939
35459949,577459091,0.0005932550258086895
35459949,19760270,0.0005932550258086895
35459949,33960482,0.0005932550258086895
35459949,18159588,0.0005932550258086895
35459949,65551087,0.0005932550258086895
35459949,1269258001,0.0005932550258086895
35459949,1189532996,0.0005932550258086895
35459949,394593711,0.0005932550258086895
35459949,115102139,0.0005932550258086895
70985635,14159148,0.0007456116340779756
70985635,249677516,0.0007456116340779756
70985635,80803819,0.0007456116340779756
70985635,255471924,0.0007456116340779756
70985635,44425241,0.0007456116340779756
70985635,104227735,0.0007456116340779756
70985635,48476482,0.0007456116340779756
70985635,145746533,0.0007456116340779756
70985635,227653209,0.0007456116340779756
70985635,351120282,0.0007456116340779756
70985635,65551087,0.0007456116340779756
70985635,482353209,0.0007456116340779756
70985635,380824639,0.0007456116340779756
70985635,1686862418,0.0007456116340779756
70985635,3048160253,0.0007456116340779756
70985635,2414812230,0.0007456116340779756
70985635,253137919,0.0007456116340779756
70985635,23583267,0.0007456116340779756
70985635,1511622306,0.0007456116340779756
70985635,174145542,0.0007456116340779756
70985635,59179684,0.0007456116340779756
70985635,2996465812,0.0007456116340779756
70985635,533233011,0.0007456116340779756
70985635,394593711,0.0007456116340779756
70985635,3730165402,0.0007456116340779756
70985635,2302683607,0.0007456116340779756
70985635,234538119,0.0007456116340779756
70985635,207873823,0.0007456116340779756
70985635,276991521,0.0007456116340779756
70985635,314152424,0.0007456116340779756
70985635,804063024,0.0007456116340779756
70985635,1335173599,0.0007456116340779756
70985635,4117939762,0.0007456116340779756
70985635,2653227222,0.0007456116340779756
70985635,1037365089471549440,0.0007456116340779756
70985635,940517950552985600,0.0007456116340779756
70985635,1609012052,0.0007456116340779756
3091150576,44425241,8.022205933617578e-05
3091150576,48878503,8.022205933617578e-05
3091150576,226875363,8.022205933617578e-05
3091150576,276991521,8.022205933617578e-05
3091150576,314152424,8.022205933617578e-05
3091150576,1342069742,8.022205933617578e-05
44425241,60937837,2.3227068458597538e-05
44425241,19760270,2.3227068458597538e-05
44425241,95588504,2.3227068458597538e-05
44425241,769108935726997504,2.3227068458597538e-05
44425241,735095544,2.3227068458597538e-05
44425241,42407972,2.3227068458597538e-05
44425241,1414858003,2.3227068458597538e-05
44425241,1900949636,2.3227068458597538e-05
44425241,35104711,2.3227068458597538e-05
44425241,2425075166,2.3227068458597538e-05
44425241,394593711,2.3227068458597538e-05
44425241,115102139,2.3227068458597538e-05
160858057,80803819,0.0002071441352263433
160858057,255471924,0.0002071441352263433
160858057,85796380,0.0002071441352263433
160858057,258143215,0.0002071441352263433
160858057,380824639,0.0002071441352263433
160858057,1686862418,0.0002071441352263433
160858057,395319702,0.0002071441352263433
160858057,960382456267288576,0.0002071441352263433
160858057,533233011,0.0002071441352263433
810528259,3171712086,7.927216730394347e-06
810528259,1153045459,7.927216730394347e-06
810528259,19760270,7.927216730394347e-06
810528259,471489217,7.927216730394347e-06
130549887,249677516,1.2544544530631107e-05
130549887,44425241,1.2544544530631107e-05
130549887,156306739,1.2544544530631107e-05
130549887,33960482,1.2544544530631107e-05
130549887,145746533,1.2544544530631107e-05
130549887,42407972,1.2544544530631107e-05
130549887,227653209,1.2544544530631107e-05
130549887,351120282,1.2544544530631107e-05
130549887,65551087,1.2544544530631107e-05
130549887,153517357,1.2544544530631107e-05
130549887,1686862418,1.2544544530631107e-05
130549887,3048160253,1.2544544530631107e-05
130549887,48878503,1.2544544530631107e-05
130549887,2414812230,1.2544544530631107e-05
130549887,174145542,1.2544544530631107e-05
130549887,394593711,1.2544544530631107e-05
130549887,142696927,1.2544544530631107e-05
130549887,44366594,1.2544544530631107e-05
130549887,20906660,1.2544544530631107e-05
130549887,276991521,1.2544544530631107e-05
130549887,314152424,1.2544544530631107e-05
104227735,14159148,0.0005203375845015893
104227735,249677516,0.0005203375845015893
104227735,44425241,0.0005203375845015893
104227735,130549887,0.0005203375845015893
104227735,1002351,0.0005203375845015893
104227735,145746533,0.0005203375845015893
104227735,227653209,0.0005203375845015893
104227735,351120282,0.0005203375845015893
104227735,482353209,0.0005203375845015893
104227735,380824639,0.0005203375845015893
104227735,1686862418,0.0005203375845015893
104227735,3048160253,0.0005203375845015893
104227735,35104711,0.0005203375845015893
104227735,2414812230,0.0005203375845015893
104227735,253137919,0.0005203375845015893
104227735,1511622306,0.0005203375845015893
104227735,174145542,0.0005203375845015893
104227735,342181234,0.0005203375845015893
104227735,1400819095,0.0005203375845015893
104227735,1189532996,0.0005203375845015893
104227735,2996465812,0.0005203375845015893
104227735,57596040,0.0005203375845015893
104227735,533233011,0.0005203375845015893
104227735,394593711,0.0005203375845015893
104227735,142696927,0.0005203375845015893
104227735,3730165402,0.0005203375845015893
104227735,2302683607,0.0005203375845015893
104227735,207873823,0.0005203375845015893
104227735,276991521,0.0005203375845015893
104227735,314152424,0.0005203375845015893
104227735,1335173599,0.0005203375845015893
104227735,22179107,0.0005203375845015893
104227735,1037365089471549440,0.0005203375845015893
104227735,940517950552985600,0.0005203375845015893
104227735,784027809756872704,0.0005203375845015893
258143215,80803819,6.377906155818407e-05
258143215,255471924,6.377906155818407e-05
258143215,85796380,6.377906155818407e-05
258143215,104227735,6.377906155818407e-05
258143215,227653209,6.377906155818407e-05
258143215,380824639,6.377906155818407e-05
258143215,1686862418,6.377906155818407e-05
258143215,174145542,6.377906155818407e-05
258143215,3730165402,6.377906155818407e-05
48476482,14159148,1.2079556545071177e-05
48476482,249677516,1.2079556545071177e-05
48476482,255471924,1.2079556545071177e-05
48476482,104227735,1.2079556545071177e-05
48476482,33960482,1.2079556545071177e-05
48476482,539810130,1.2079556545071177e-05
48476482,482353209,1.2079556545071177e-05
48476482,1686862418,1.2079556545071177e-05
48476482,2414812230,1.2079556545071177e-05
48476482,1511622306,1.2079556545071177e-05
48476482,174145542,1.2079556545071177e-05
48476482,59179684,1.2079556545071177e-05
48476482,314152424,1.2079556545071177e-05
48476482,804063024,1.2079556545071177e-05
347102273,1153045459,5.688462303607831e-06
347102273,390677061,5.688462303607831e-06
347102273,471489217,5.688462303607831e-06
156306739,130549887,4.614114831254422e-06
156306739,33960482,4.614114831254422e-06
156306739,42407972,4.614114831254422e-06
156306739,65551087,4.614114831254422e-06
156306739,106228835,4.614114831254422e-06
156306739,1638819715,4.614114831254422e-06
114718372,34262462,0.012783899601019362
114718372,255471924,0.012783899601019362
114718372,44425241,0.012783899601019362
114718372,130549887,0.012783899601019362
114718372,104227735,0.012783899601019362
114718372,1002351,0.012783899601019362
114718372,351120282,0.012783899601019362
114718372,153517357,0.012783899601019362
114718372,16936686,0.012783899601019362
114718372,23583267,0.012783899601019362
114718372,174145542,0.012783899601019362
114718372,475954041,0.012783899601019362
114718372,394593711,0.012783899601019362
114718372,427641057,0.012783899601019362
114718372,80230154,0.012783899601019362
114718372,2908230551,0.012783899601019362
33960482,85796380,8.336188469831168e-06
33960482,35459949,8.336188469831168e-06
33960482,44425241,8.336188469831168e-06
33960482,130549887,8.336188469831168e-06
33960482,156306739,8.336188469831168e-06
33960482,42407972,8.336188469831168e-06
33960482,3048160253,8.336188469831168e-06
33960482,23583267,8.336188469831168e-06
33960482,174145542,8.336188469831168e-06
33960482,47408060,8.336188469831168e-06
33960482,235199409,8.336188469831168e-06
33960482,57596040,8.336188469831168e-06
33960482,276991521,8.336188469831168e-06
1002351,1660361,5.4774098618649786e-06
1002351,114718372,5.4774098618649786e-06
1002351,145746533,5.4774098618649786e-06
1002351,23583267,5.4774098618649786e-06
1002351,629133,5.4774098618649786e-06
1002351,235199409,5.4774098618649786e-06
1002351,142696927,5.4774098618649786e-06
390677061,95588504,0.00030128546355019924
390677061,44425241,0.00030128546355019924
735095544,95588504,0.00031706520389957
735095544,44425241,0.00031706520389957
735095544,1414858003,0.00031706520389957
735095544,996592540257157121,0.00031706520389957
145746533,14159148,0.03781793049402465
145746533,249677516,0.03781793049402465
145746533,44425241,0.03781793049402465
145746533,130549887,0.03781793049402465
145746533,104227735,0.03781793049402465
145746533,258143215,0.03781793049402465
145746533,48476482,0.03781793049402465
145746533,114718372,0.03781793049402465
145746533,33960482,0.03781793049402465
145746533,1002351,0.03781793049402465
145746533,227653209,0.03781793049402465
145746533,351120282,0.03781793049402465
145746533,65551087,0.03781793049402465
